Vehicle,Hour_00,Hour_01,Hour_02,Hour_03,Hour_04,Hour_05,Hour_06,Hour_07,Hour_08,Hour_09,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23
V01,-3.94,12.00,0.96,19.08,-0.88,23.85,22.43,9.09,8.09,12.72,-2.68,3.82,11.53,6.36,-2.91,25.65,23.98,28.56,7.11,-0.95,2.86,21.25,5.72,19.16
V02,-1.83,11.27,15.81,23.79,17.36,25.85,8.47,-3.43,21.35,-1.29,16.91,29.08,-5.96,-5.15,19.20,6.75,5.43,2.54,11.64,6.43,4.17,10.92,17.67,26.32
V03,29.30,16.11,6.69,3.55,14.27,-0.95,8.36,17.92,16.20,-4.24,9.16,0.13,-5.79,-2.25,-1.17,8.56,0.18,6.22,27.02,1.29,-4.57,6.09,7.81,18.25
V04,2.08,1.20,13.12,14.63,11.93,5.70,22.11,5.35,17.12,29.87,24.45,18.89,7.15,6.11,8.82,-2.51,-1.23,6.12,-1.19,1.05,5.39,23.30,26.22,21.89
V05,-3.57,8.97,14.54,16.79,27.83,8.62,3.55,26.48,20.10,-4.89,11.58,11.35,6.19,7.10,2.78,22.34,12.95,1.93,-5.17,11.39,12.64,19.48,3.21,9.23
V06,5.75,-4.25,16.70,13.75,-4.23,3.97,7.64,19.94,6.22,0.51,13.14,-4.91,22.82,-2.37,26.45,3.29,4.26,-3.13,1.18,-3.28,-1.63,-3.00,0.56,10.53
V07,29.64,10.94,20.56,9.98,8.91,21.92,26.31,13.86,-1.03,10.45,16.41,15.44,-2.90,20.82,7.96,7.03,-1.76,0.42,-5.45,2.23,-5.22,-1.83,3.98,7.71
V08,3.55,27.05,24.11,7.12,15.45,29.38,29.80,26.73,21.12,17.33,0.66,-3.62,10.44,19.89,-1.18,-0.68,2.04,1.00,-0.86,-2.41,-4.02,-0.15,-0.75,0.84
V09,15.82,11.61,-3.25,15.70,-5.02,24.81,19.97,24.21,3.26,16.28,23.40,4.62,20.93,9.38,28.78,0.22,-0.96,3.05,-4.99,0.13,-1.83,21.58,-4.79,3.55
V10,2.89,-0.20,24.67,16.94,8.29,-1.79,20.42,24.34,1.97,2.36,-0.79,17.98,20.52,-5.42,30.00,5.78,-5.95,-5.83,6.32,0.11,1.27,0.20,-1.87,-5.99
V11,4.80,-1.61,18.79,29.06,-5.10,23.06,23.42,5.77,29.09,21.26,25.30,5.29,20.37,8.52,11.13,13.66,-2.56,1.38,-5.66,-0.13,-5.59,-4.70,3.73,-3.89
V12,29.09,27.96,3.10,6.79,18.30,18.44,26.68,2.60,13.65,14.94,-0.57,24.71,7.10,15.71,4.63,9.92,-3.60,-0.31,5.33,-3.26,-2.44,-4.48,5.61,9.02
V13,3.07,6.10,8.76,-5.85,8.29,7.38,15.69,12.99,-4.72,-1.45,22.36,16.18,19.00,15.35,25.66,29.73,-1.09,12.37,0.22,-4.86,-5.27,-1.09,-0.20,10.01
V14,1.05,16.04,0.95,-0.79,5.39,12.78,10.09,5.99,26.15,6.90,5.53,7.88,19.58,12.61,16.25,11.40,-1.30,3.83,17.85,22.33,10.98,-3.74,29.81,28.27
V15,22.95,20.87,17.72,-3.53,-3.99,5.82,14.11,7.95,23.47,9.31,19.22,11.79,14.05,10.54,22.29,22.86,-3.65,9.52,-3.49,-2.34,-3.89,0.79,26.68,19.81
V16,25.89,-2.02,-4.92,28.24,8.91,3.13,1.65,-5.80,20.58,6.17,20.39,1.37,1.17,29.74,5.58,-5.83,1.48,-3.65,2.09,-5.40,0.12,10.65,-5.30,-1.47
V17,24.55,3.96,21.17,16.25,29.20,3.12,16.47,25.91,9.55,28.35,13.25,21.94,8.23,28.46,-1.26,14.23,6.50,-5.01,-3.42,-2.86,-5.94,-0.77,7.78,-3.91
V18,18.70,14.38,-3.95,-2.28,28.43,26.03,29.64,-2.72,28.42,12.19,29.10,-4.34,15.14,12.22,0.23,14.77,-1.99,-2.14,0.65,3.03,-0.97,-0.86,-4.86,-1.39
V19,6.73,-2.83,-1.17,0.61,-5.79,23.55,20.70,5.91,0.22,6.28,11.22,8.83,27.07,7.59,-0.69,26.77,-3.63,-1.96,-0.82,5.42,4.99,-5.38,-0.50,1.71
V20,2.62,27.12,10.70,-4.50,3.00,-5.21,10.53,9.04,11.22,26.17,29.23,29.67,20.48,0.16,21.46,-1.04,-1.61,5.13,5.78,-1.36,-2.28,-3.98,6.11,23.38
V21,10.30,-4.14,22.73,-2.32,12.84,-4.34,18.87,15.72,28.35,19.33,27.00,19.08,9.90,13.10,28.01,5.77,2.39,-4.37,-0.72,-0.79,2.62,8.08,4.86,25.57
V22,1.06,18.40,0.05,12.32,4.92,6.19,26.66,15.13,-1.56,15.05,17.61,2.48,23.50,-2.93,21.80,29.64,-1.50,3.53,-2.67,7.42,-2.14,-2.07,-3.96,-1.25
V23,6.84,23.19,-3.69,-5.20,5.16,10.22,21.43,12.55,10.19,14.57,11.82,1.78,3.76,9.88,-3.37,-4.51,19.34,-5.09,-4.39,2.59,4.70,-3.09,-3.45,-2.93
V24,10.14,-2.53,26.22,12.16,28.20,5.36,10.40,1.89,13.05,16.64,20.97,20.05,4.17,27.00,17.09,2.82,9.75,-2.38,-2.57,9.14,-0.67,1.05,-1.51,-3.51
V25,14.47,-2.60,15.99,5.21,29.68,25.80,18.48,17.71,-1.60,18.60,19.49,-0.79,4.79,10.20,13.54,12.00,24.49,-5.10,-3.86,1.45,-2.34,-4.85,5.97,-5.07
V26,12.10,-0.91,19.24,9.85,10.87,3.52,2.86,2.05,10.84,-4.86,14.50,14.87,5.53,-1.44,0.74,17.22,-3.09,-2.85,4.94,-0.36,-3.18,0.37,8.45,28.98
V27,0.61,24.35,19.42,6.80,18.75,29.98,25.67,-3.54,-3.37,14.68,21.66,5.26,1.41,6.97,9.49,-0.25,7.92,4.79,-5.24,0.32,3.18,-3.62,-5.25,0.31
V28,-5.95,3.98,-1.51,6.80,2.11,1.27,1.12,20.07,18.18,18.07,14.94,7.92,-0.74,5.78,6.13,-4.49,22.58,-6.00,1.00,0.67,5.15,-3.71,1.24,-5.63
V29,5.28,10.13,3.01,-1.18,-5.25,-5.65,5.29,-4.23,-2.24,-1.34,-2.41,-0.00,-2.20,-1.44,4.31,-2.85,-4.62,-4.89,7.68,-0.82,-3.46,1.93,1.70,-0.05
V30,5.40,18.79,-2.98,26.55,23.65,26.67,17.60,3.43,27.53,6.40,29.93,3.67,28.28,2.62,25.18,26.21,17.70,12.44,-2.89,-2.72,11.88,-4.16,-1.76,-2.78
